time,x,y,detected
1768831004.8123991,-0.35172413793103446,0.9517241379310345,1
1768831004.812439,0.0,0.0,0
1768831004.8335462,-0.38275862068965516,0.9172413793103448,1
1768831004.833568,0.0,0.0,0
1768831004.8532767,-0.4103448275862069,0.8620689655172413,1
1768831004.853298,0.0,0.0,0
1768831004.8781319,-0.44482758620689655,0.8137931034482758,1
1768831004.8781514,0.0,0.0,0
1768831004.9020565,-0.47586206896551725,0.7758620689655172,1
1768831004.902078,0.0,0.0,0
1768831004.9265347,-0.503448275862069,0.7448275862068966,1
1768831004.926556,0.0,0.0,0
1768831004.950533,-0.5172413793103449,0.7241379310344828,1
1768831004.9505522,0.0,0.0,0
1768831004.9740508,-0.5241379310344828,0.7103448275862069,1
1768831004.9740727,0.0,0.0,0
1768831004.9988763,-0.5310344827586206,0.7068965517241379,1
1768831004.9988956,0.0,0.0,0
1768831005.0223222,-0.5344827586206896,0.7034482758620689,1
1768831005.0223439,0.0,0.0,0
1768831005.0460696,-0.5379310344827586,0.7,1
1768831005.0460875,0.0,0.0,0
1768831005.0704994,-0.5413793103448276,0.6931034482758621,1
1768831005.0705173,0.0,0.0,0
1768831005.0944536,-0.5413793103448276,0.6862068965517242,1
1768831005.0944712,0.0,0.0,0
1768831005.1187344,-0.5413793103448276,0.6827586206896552,1
1768831005.118755,0.0,0.0,0
1768831005.144305,-0.5379310344827586,0.6724137931034483,1
1768831005.1443262,0.0,0.0,0
1768831005.167209,-0.5344827586206896,0.6620689655172414,1
1768831005.1672285,0.0,0.0,0
1768831005.1913207,-0.5275862068965518,0.6517241379310345,1
1768831005.1913435,0.0,0.0,0
1768831005.2158036,-0.5206896551724138,0.6379310344827587,1
1768831005.2158227,0.0,0.0,0
1768831005.2408466,-0.5137931034482759,0.6275862068965518,1
1768831005.2408648,0.0,0.0,0
1768831005.2651,-0.5,0.6103448275862069,1
1768831005.2651188,0.0,0.0,0
1768831005.2889569,-0.4896551724137931,0.593103448275862,1
1768831005.2889755,0.0,0.0,0
1768831005.3132195,-0.47586206896551725,0.5724137931034483,1
1768831005.313239,0.0,0.0,0
1768831005.337719,-0.46206896551724136,0.5551724137931034,1
1768831005.337741,0.0,0.0,0
1768831005.3613875,-0.4482758620689655,0.5310344827586206,1
1768831005.361409,0.0,0.0,0
1768831005.3852005,-0.43448275862068964,0.5103448275862069,1
1768831005.3852198,0.0,0.0,0
1768831005.4098692,-0.41724137931034483,0.4862068965517241,1
1768831005.409891,0.0,0.0,0
1768831005.434495,-0.39655172413793105,0.4586206896551724,1
1768831005.434516,0.0,0.0,0
1768831005.458094,-0.3793103448275862,0.43103448275862066,1
1768831005.4581149,0.0,0.0,0
1768831005.4827275,-0.3586206896551724,0.40344827586206894,1
1768831005.4827573,0.0,0.0,0
1768831005.5071092,-0.3413793103448276,0.3724137931034483,1
1768831005.5071278,0.0,0.0,0
1768831005.5310059,-0.32068965517241377,0.3413793103448276,1
1768831005.5310278,0.0,0.0,0
1768831005.5547667,-0.30689655172413793,0.30689655172413793,1
1768831005.554788,0.0,0.0,0
1768831005.5792718,-0.29310344827586204,0.27241379310344827,1
1768831005.5792928,0.0,0.0,0
1768831005.6028774,-0.27586206896551724,0.24482758620689654,1
1768831005.6028986,0.0,0.0,0
1768831005.628033,-0.25517241379310346,0.21724137931034482,1
1768831005.628055,0.0,0.0,0
1768831005.651382,-0.23103448275862068,0.18620689655172415,1
1768831005.651403,0.0,0.0,0
1768831005.6750767,-0.20689655172413793,0.15862068965517243,1
1768831005.6750965,0.0,0.0,0
1768831005.6991272,-0.18275862068965518,0.12413793103448276,1
1768831005.6991487,0.0,0.0,0
1768831005.7230291,-0.16206896551724137,0.09655172413793103,1
1768831005.7230508,0.0,0.0,0
1768831005.7473092,-0.1413793103448276,0.06551724137931035,1
1768831005.7473297,0.0,0.0,0
1768831005.7715812,-0.1206896551724138,0.034482758620689655,1
1768831005.7715993,0.0,0.0,0
1768831005.7958944,-0.10344827586206896,0.006896551724137931,1
1768831005.7959125,0.0,0.0,0
1768831005.8204875,-0.08275862068965517,-0.02413793103448276,1
1768831005.8205059,0.0,0.0,0
1768831005.8447556,-0.06206896551724138,-0.04827586206896552,1
1768831005.8447757,0.0,0.0,0
1768831005.8683312,-0.041379310344827586,-0.07931034482758621,1
1768831005.86835,0.0,0.0,0
1768831005.8941438,-0.020689655172413793,-0.10344827586206896,1
1768831005.8941631,0.0,0.0,0
1768831005.9165013,0.0,-0.1310344827586207,1
1768831005.916522,0.0,0.0,0
1768831005.9404042,0.017241379310344827,-0.15862068965517243,1
1768831005.9404256,0.0,0.0,0
1768831005.9646218,0.03793103448275862,-0.1793103448275862,1
1768831005.964641,0.0,0.0,0
1768831005.9893942,0.05862068965517241,-0.20689655172413793,1
1768831005.9894178,0.0,0.0,0
1768831006.0120857,0.07586206896551724,-0.22758620689655173,1
1768831006.0121148,0.0,0.0,0
1768831006.0360568,0.09310344827586207,-0.2517241379310345,1
1768831006.036078,0.0,0.0,0
1768831006.060224,0.10689655172413794,-0.27241379310344827,1
1768831006.0602446,0.0,0.0,0
1768831006.0860894,0.12413793103448276,-0.29310344827586204,1
1768831006.086111,0.0,0.0,0
1768831006.111038,0.13793103448275862,-0.31724137931034485,1
1768831006.1110592,0.0,0.0,0
1768831006.135488,0.1482758620689655,-0.33448275862068966,1
1768831006.1355088,0.0,0.0,0
1768831006.1597488,0.16206896551724137,-0.3586206896551724,1
1768831006.1597703,0.0,0.0,0
1768831006.1838574,0.16896551724137931,-0.3724137931034483,1
1768831006.1838853,0.0,0.0,0
1768831006.207424,0.1724137931034483,-0.38620689655172413,1
1768831006.2074425,0.0,0.0,0
1768831006.2321951,0.1793103448275862,-0.39655172413793105,1
1768831006.232213,0.0,0.0,0
1768831006.2562456,0.18620689655172415,-0.4068965517241379,1
1768831006.2562666,0.0,0.0,0
1768831006.2804651,0.19655172413793104,-0.41379310344827586,1
1768831006.2804883,0.0,0.0,0
1768831006.3046975,0.20344827586206896,-0.41724137931034483,1
1768831006.3047173,0.0,0.0,0
1768831006.3312953,0.21379310344827587,-0.4241379310344828,1
1768831006.3313134,0.0,0.0,0
1768831006.3530812,0.2206896551724138,-0.4241379310344828,1
1768831006.3531027,0.0,0.0,0
1768831006.37759,0.22758620689655173,-0.4241379310344828,1
1768831006.3776112,0.0,0.0,0
1768831006.4017706,0.23103448275862068,-0.4241379310344828,1
1768831006.4017923,0.0,0.0,0
1768831006.425358,0.23448275862068965,-0.4241379310344828,1
1768831006.4253771,0.0,0.0,0
1768831006.4501626,0.23793103448275862,-0.4206896551724138,1
1768831006.4501839,0.0,0.0,0
1768831006.4737434,0.2413793103448276,-0.41724137931034483,1
1768831006.4737623,0.0,0.0,0
1768831006.498678,0.2413793103448276,-0.41379310344827586,1
1768831006.4986959,0.0,0.0,0
1768831006.5229204,0.2413793103448276,-0.40344827586206894,1
1768831006.5229383,0.0,0.0,0
1768831006.546762,0.2413793103448276,-0.4,1
1768831006.5467794,0.0,0.0,0
1768831006.5713682,0.23793103448275862,-0.3931034482758621,1
1768831006.5713868,0.0,0.0,0
1768831006.5954113,0.23793103448275862,-0.38275862068965516,1
1768831006.5954332,0.0,0.0,0
1768831006.6189923,0.23448275862068965,-0.3758620689655172,1
1768831006.6190138,0.0,0.0,0
1768831006.645561,0.23103448275862068,-0.36551724137931035,1
1768831006.645581,0.0,0.0,0
1768831006.670751,0.22758620689655173,-0.3586206896551724,1
1768831006.670769,0.0,0.0,0
1768831006.696758,0.22413793103448276,-0.3448275862068966,1
1768831006.6967769,0.0,0.0,0
1768831006.721707,0.2206896551724138,-0.33448275862068966,1
1768831006.7217255,0.0,0.0,0
1768831006.7458606,0.21379310344827587,-0.32413793103448274,1
1768831006.745882,0.0,0.0,0
1768831006.769845,0.20689655172413793,-0.3103448275862069,1
1768831006.7698655,0.0,0.0,0
1768831006.7943728,0.20344827586206896,-0.296551724137931,1
1768831006.7943928,0.0,0.0,0
1768831006.8188765,0.19310344827586207,-0.2827586206896552,1
1768831006.818903,0.0,0.0,0
1768831006.8419776,0.18620689655172415,-0.2689655172413793,1
1768831006.8420045,0.0,0.0,0
1768831006.866133,0.17586206896551723,-0.25517241379310346,1
1768831006.8661542,0.0,0.0,0
1768831006.8904932,0.16551724137931034,-0.2413793103448276,1
1768831006.8905141,0.0,0.0,0
1768831006.9139528,0.15517241379310345,-0.22758620689655173,1
1768831006.9139824,0.0,0.0,0
1768831006.9378934,0.1413793103448276,-0.2103448275862069,1
1768831006.9379148,0.0,0.0,0
1768831006.962341,0.1310344827586207,-0.19655172413793104,1
1768831006.9623623,0.0,0.0,0
1768831006.9861157,0.11724137931034483,-0.1793103448275862,1
1768831006.9861372,0.0,0.0,0
1768831007.010201,0.10689655172413794,-0.16551724137931034,1
1768831007.0102227,0.0,0.0,0
1768831007.035348,0.09655172413793103,-0.1482758620689655,1
1768831007.0353692,0.0,0.0,0
1768831007.0589936,0.08620689655172414,-0.13448275862068965,1
1768831007.0590131,0.0,0.0,0
1768831007.0956042,0.07241379310344828,-0.11724137931034483,1
1768831007.0956233,0.0,0.0,0
1768831007.115734,0.06206896551724138,-0.1,1
1768831007.1157546,0.0,0.0,0
1768831007.131501,0.05172413793103448,-0.08275862068965517,1
1768831007.1315224,0.0,0.0,0
1768831007.1545546,0.041379310344827586,-0.06551724137931035,1
1768831007.154576,0.0,0.0,0
1768831007.1784816,0.03103448275862069,-0.05172413793103448,1
1768831007.1785035,0.0,0.0,0
1768831007.2041798,0.017241379310344827,-0.034482758620689655,1
1768831007.2042015,0.0,0.0,0
1768831007.2261224,0.010344827586206896,-0.020689655172413793,1
1768831007.226144,0.0,0.0,0
1768831007.2519925,-0.0034482758620689655,-0.0034482758620689655,1
1768831007.2520132,0.0,0.0,0
1768831007.276876,-0.013793103448275862,0.010344827586206896,1
1768831007.2768984,0.0,0.0,0
1768831007.301996,-0.02413793103448276,0.02413793103448276,1
1768831007.3020167,0.0,0.0,0
1768831007.3275182,-0.034482758620689655,0.041379310344827586,1
1768831007.3275383,0.0,0.0,0
1768831007.3516681,-0.04482758620689655,0.05172413793103448,1
1768831007.3516896,0.0,0.0,0
1768831007.3753746,-0.05172413793103448,0.06551724137931035,1
1768831007.375395,0.0,0.0,0
1768831007.399319,-0.06206896551724138,0.07931034482758621,1
1768831007.3993409,0.0,0.0,0
1768831007.4237056,-0.07241379310344828,0.09310344827586207,1
1768831007.423725,0.0,0.0,0
1768831007.4480717,-0.07931034482758621,0.10344827586206896,1
1768831007.4480932,0.0,0.0,0
1768831007.4717379,-0.08620689655172414,0.11724137931034483,1
1768831007.4717565,0.0,0.0,0
1768831007.4961874,-0.09655172413793103,0.12758620689655173,1
1768831007.4962056,0.0,0.0,0
1768831007.5207727,-0.10344827586206896,0.13793103448275862,1
1768831007.5207942,0.0,0.0,0
1768831007.544363,-0.11379310344827587,0.15172413793103448,1
1768831007.5443828,0.0,0.0,0
1768831007.5685973,-0.1206896551724138,0.15862068965517243,1
1768831007.5686154,0.0,0.0,0
1768831007.593062,-0.12758620689655173,0.16896551724137931,1
1768831007.593083,0.0,0.0,0
1768831007.6171136,-0.13448275862068965,0.1793103448275862,1
1768831007.6171353,0.0,0.0,0
1768831007.6438222,-0.1413793103448276,0.18275862068965518,1
1768831007.6438482,0.0,0.0,0
1768831007.6655788,-0.14482758620689656,0.1896551724137931,1
1768831007.665597,0.0,0.0,0
1768831007.6895678,-0.15172413793103448,0.19310344827586207,1
1768831007.6895893,0.0,0.0,0
1768831007.7141368,-0.15862068965517243,0.19655172413793104,1
1768831007.7141643,0.0,0.0,0
1768831007.737856,-0.16206896551724137,0.2,1
1768831007.7378728,0.0,0.0,0
1768831007.7624485,-0.16896551724137931,0.20344827586206896,1
1768831007.7624695,0.0,0.0,0
1768831007.78644,-0.1724137931034483,0.20344827586206896,1
1768831007.7864578,0.0,0.0,0
1768831007.8109984,-0.17586206896551723,0.2,1
1768831007.8110187,0.0,0.0,0
1768831007.834982,-0.1793103448275862,0.20344827586206896,1
1768831007.835003,0.0,0.0,0
1768831007.8585327,-0.1793103448275862,0.19655172413793104,1
1768831007.8585541,0.0,0.0,0
1768831007.8823729,-0.18275862068965518,0.19655172413793104,1
1768831007.8823943,0.0,0.0,0
1768831007.9068186,-0.18275862068965518,0.19310344827586207,1
1768831007.9068434,0.0,0.0,0
1768831007.9323213,-0.18275862068965518,0.1896551724137931,1
1768831007.9323509,0.0,0.0,0
1768831007.9554813,-0.18275862068965518,0.18620689655172415,1
1768831007.9555008,0.0,0.0,0
1768831007.9815454,-0.1793103448275862,0.18275862068965518,1
1768831007.9815636,0.0,0.0,0
1768831008.0064912,-0.1793103448275862,0.1793103448275862,1
1768831008.0065124,0.0,0.0,0
1768831008.0315437,-0.17586206896551723,0.1724137931034483,1
1768831008.0315654,0.0,0.0,0
1768831008.0567923,-0.17586206896551723,0.16896551724137931,1
1768831008.056813,0.0,0.0,0
1768831008.0819757,-0.1724137931034483,0.16206896551724137,1
1768831008.0819952,0.0,0.0,0
1768831008.1070633,-0.16896551724137931,0.15862068965517243,1
1768831008.1070879,0.0,0.0,0
1768831008.132432,-0.16551724137931034,0.15172413793103448,1
1768831008.1324537,0.0,0.0,0
1768831008.15756,-0.16206896551724137,0.14482758620689656,1
1768831008.157581,0.0,0.0,0
1768831008.183414,-0.16206896551724137,0.1413793103448276,1
1768831008.1834352,0.0,0.0,0
1768831008.2083118,-0.15517241379310345,0.13448275862068965,1
1768831008.2083333,0.0,0.0,0
1768831008.234796,-0.15172413793103448,0.1310344827586207,1
1768831008.2348173,0.0,0.0,0
1768831008.2590513,-0.1482758620689655,0.1206896551724138,1
1768831008.2590725,0.0,0.0,0
1768831008.284266,-0.14482758620689656,0.11724137931034483,1
1768831008.2842875,0.0,0.0,0
1768831008.3094063,-0.1413793103448276,0.1103448275862069,1
1768831008.3094294,0.0,0.0,0
1768831008.3348477,-0.13793103448275862,0.10344827586206896,1
1768831008.3348663,0.0,0.0,0
1768831008.359584,-0.13448275862068965,0.1,1
1768831008.3596027,0.0,0.0,0
1768831008.3847127,-0.1310344827586207,0.09310344827586207,1
1768831008.3847313,0.0,0.0,0
1768831008.4105675,-0.12758620689655173,0.0896551724137931,1
1768831008.410586,0.0,0.0,0
1768831008.4356503,-0.12413793103448276,0.08275862068965517,1
1768831008.4356718,0.0,0.0,0
1768831008.4605637,-0.1206896551724138,0.07931034482758621,1
1768831008.4605827,0.0,0.0,0
1768831008.4861372,-0.11724137931034483,0.07586206896551724,1
1768831008.4861584,0.0,0.0,0
1768831008.5119212,-0.11379310344827587,0.07241379310344828,1
1768831008.511942,0.0,0.0,0
1768831008.536427,-0.1103448275862069,0.06896551724137931,1
1768831008.536446,0.0,0.0,0
1768831008.561078,-0.10689655172413794,0.06551724137931035,1
1768831008.5611029,0.0,0.0,0
1768831008.5853486,-0.10689655172413794,0.06551724137931035,1
1768831008.585369,0.0,0.0,0
1768831008.609426,-0.10344827586206896,0.06551724137931035,1
1768831008.6094456,0.0,0.0,0
1768831008.6343982,-0.1,0.06551724137931035,1
1768831008.6344159,0.0,0.0,0
1768831008.6582034,-0.09655172413793103,0.06551724137931035,1
1768831008.6582224,0.0,0.0,0
1768831008.6828935,-0.09655172413793103,0.06551724137931035,1
1768831008.6829145,0.0,0.0,0
1768831008.7066731,-0.09310344827586207,0.06896551724137931,1
1768831008.7066934,0.0,0.0,0
1768831008.7315793,-0.0896551724137931,0.06896551724137931,1
1768831008.731601,0.0,0.0,0
1768831008.7554498,-0.0896551724137931,0.07241379310344828,1
1768831008.7554705,0.0,0.0,0
1768831008.7795293,-0.08620689655172414,0.07241379310344828,1
1768831008.779549,0.0,0.0,0
1768831008.803841,-0.08620689655172414,0.07586206896551724,1
1768831008.803866,0.0,0.0,0
1768831008.8297155,-0.08275862068965517,0.07931034482758621,1
1768831008.829737,0.0,0.0,0
1768831008.8522983,-0.07931034482758621,0.07931034482758621,1
1768831008.852317,0.0,0.0,0
1768831008.876914,-0.07586206896551724,0.08275862068965517,1
1768831008.8769352,0.0,0.0,0
1768831008.901738,-0.07586206896551724,0.08620689655172414,1
1768831008.9017591,0.0,0.0,0
1768831008.9249518,-0.07241379310344828,0.08620689655172414,1
1768831008.9249701,0.0,0.0,0
1768831008.949806,-0.06896551724137931,0.08620689655172414,1
1768831008.9498267,0.0,0.0,0
1768831008.97417,-0.06896551724137931,0.0896551724137931,1
1768831008.9741912,0.0,0.0,0
1768831008.9985275,-0.06896551724137931,0.0896551724137931,1
1768831008.9985485,0.0,0.0,0
1768831009.0228477,-0.06551724137931035,0.08620689655172414,1
1768831009.022869,0.0,0.0,0
1768831009.0485892,-0.06551724137931035,0.0896551724137931,1
1768831009.048611,0.0,0.0,0
1768831009.070865,-0.06206896551724138,0.08620689655172414,1
1768831009.0708864,0.0,0.0,0
1768831009.0947218,-0.06206896551724138,0.08620689655172414,1
1768831009.094744,0.0,0.0,0
1768831009.1186721,-0.05862068965517241,0.08620689655172414,1
1768831009.118694,0.0,0.0,0
1768831009.1429088,-0.05862068965517241,0.08620689655172414,1
1768831009.1429293,0.0,0.0,0
1768831009.1667104,-0.05862068965517241,0.08275862068965517,1
1768831009.1668527,0.0,0.0,0
1768831009.1904554,-0.05517241379310345,0.07931034482758621,1
1768831009.190477,0.0,0.0,0
1768831009.2148354,-0.05517241379310345,0.07931034482758621,1
1768831009.2148569,0.0,0.0,0
1768831009.2390869,-0.05172413793103448,0.07586206896551724,1
1768831009.2391157,0.0,0.0,0
1768831009.263106,-0.05172413793103448,0.07586206896551724,1
1768831009.2631252,0.0,0.0,0
1768831009.2879438,-0.04827586206896552,0.07241379310344828,1
1768831009.2879624,0.0,0.0,0
1768831009.3115804,-0.04482758620689655,0.07241379310344828,1
1768831009.311599,0.0,0.0,0
1768831009.3358428,-0.041379310344827586,0.06896551724137931,1
1768831009.335861,0.0,0.0,0
1768831009.3595722,-0.03793103448275862,0.06551724137931035,1
1768831009.3595986,0.0,0.0,0
1768831009.3836105,-0.03793103448275862,0.06551724137931035,1
1768831009.383631,0.0,0.0,0
1768831009.4074578,-0.03103448275862069,0.06206896551724138,1
1768831009.4074788,0.0,0.0,0
1768831009.4316032,-0.027586206896551724,0.06206896551724138,1
1768831009.4316247,0.0,0.0,0
1768831009.4554048,-0.02413793103448276,0.05862068965517241,1
1768831009.4554265,0.0,0.0,0
1768831009.4791517,-0.017241379310344827,0.05862068965517241,1
1768831009.4791708,0.0,0.0,0
1768831009.5034635,-0.013793103448275862,0.05517241379310345,1
1768831009.5034852,0.0,0.0,0
1768831009.5274646,-0.010344827586206896,0.05517241379310345,1
1768831009.5274858,0.0,0.0,0
1768831009.5526044,-0.006896551724137931,0.05517241379310345,1
1768831009.5526297,0.0,0.0,0
1768831009.5756469,0.0,0.05172413793103448,1
1768831009.5756657,0.0,0.0,0
1768831009.5994,0.0034482758620689655,0.05172413793103448,1
1768831009.5994213,0.0,0.0,0
1768831009.623831,0.006896551724137931,0.05172413793103448,1
1768831009.6238523,0.0,0.0,0
1768831009.647896,0.006896551724137931,0.05172413793103448,1
1768831009.6479151,0.0,0.0,0
1768831009.6716423,0.010344827586206896,0.05172413793103448,1
1768831009.6716638,0.0,0.0,0
1768831009.6955676,0.013793103448275862,0.05172413793103448,1
1768831009.6955862,0.0,0.0,0
1768831009.7196424,0.017241379310344827,0.05517241379310345,1
1768831009.7196636,0.0,0.0,0
1768831009.7436368,0.017241379310344827,0.05172413793103448,1
1768831009.7436578,0.0,0.0,0
1768831009.7681303,0.020689655172413793,0.05517241379310345,1
1768831009.76815,0.0,0.0,0
1768831009.7917335,0.020689655172413793,0.05172413793103448,1
1768831009.7917533,0.0,0.0,0
1768831009.8159041,0.020689655172413793,0.05517241379310345,1
1768831009.8159258,0.0,0.0,0
1768831009.8397198,0.020689655172413793,0.05517241379310345,1
1768831009.8397412,0.0,0.0,0
1768831009.8640733,0.020689655172413793,0.05172413793103448,1
1768831009.8640943,0.0,0.0,0
1768831009.888195,0.017241379310344827,0.05517241379310345,1
1768831009.888215,0.0,0.0,0
1768831009.912053,0.017241379310344827,0.05172413793103448,1
1768831009.9120734,0.0,0.0,0
1768831009.9364681,0.017241379310344827,0.05517241379310345,1
1768831009.936489,0.0,0.0,0
1768831009.9601998,0.013793103448275862,0.05172413793103448,1
1768831009.9602213,0.0,0.0,0
1768831009.984464,0.013793103448275862,0.05517241379310345,1
1768831009.9844847,0.0,0.0,0
