time,x,y,detected
1768831010.0079124,0.013793103448275862,0.05517241379310345,1
1768831010.007934,0.0,0.0,0
1768831010.0325656,0.013793103448275862,0.05517241379310345,1
1768831010.032585,0.0,0.0,0
1768831010.055888,0.010344827586206896,0.05517241379310345,1
1768831010.0559092,0.0,0.0,0
1768831010.080444,0.010344827586206896,0.05517241379310345,1
1768831010.080464,0.0,0.0,0
1768831010.1045542,0.010344827586206896,0.05517241379310345,1
1768831010.104575,0.0,0.0,0
1768831010.1281774,0.010344827586206896,0.05517241379310345,1
1768831010.1281962,0.0,0.0,0
1768831010.15287,0.010344827586206896,0.05517241379310345,1
1768831010.152888,0.0,0.0,0
1768831010.1772604,0.010344827586206896,0.05517241379310345,1
1768831010.1772838,0.0,0.0,0
1768831010.2015443,0.006896551724137931,0.05862068965517241,1
1768831010.2015617,0.0,0.0,0
1768831010.225798,0.006896551724137931,0.05862068965517241,1
1768831010.2258158,0.0,0.0,0
1768831010.2502792,0.006896551724137931,0.05862068965517241,1
1768831010.2502973,0.0,0.0,0
1768831010.274549,0.0034482758620689655,0.06206896551724138,1
1768831010.274567,0.0,0.0,0
1768831010.2988403,0.0034482758620689655,0.06206896551724138,1
1768831010.2988586,0.0,0.0,0
1768831010.3230917,0.0,0.06206896551724138,1
1768831010.323112,0.0,0.0,0
1768831010.347435,0.0,0.06206896551724138,1
1768831010.347453,0.0,0.0,0
1768831010.3715239,-0.0034482758620689655,0.06551724137931035,1
1768831010.3715503,0.0,0.0,0
1768831010.3961082,-0.0034482758620689655,0.06896551724137931,1
1768831010.3961263,0.0,0.0,0
1768831010.4205542,-0.0034482758620689655,0.06896551724137931,1
1768831010.4205744,0.0,0.0,0
1768831010.4441838,-0.006896551724137931,0.07241379310344828,1
1768831010.444202,0.0,0.0,0
1768831010.4681349,-0.006896551724137931,0.07241379310344828,1
1768831010.468156,0.0,0.0,0
1768831010.4921384,-0.006896551724137931,0.07586206896551724,1
1768831010.49216,0.0,0.0,0
1768831010.5164106,-0.006896551724137931,0.07586206896551724,1
1768831010.5164332,0.0,0.0,0
1768831010.5401893,-0.006896551724137931,0.07931034482758621,1
1768831010.5402179,0.0,0.0,0
1768831010.5637922,-0.010344827586206896,0.07931034482758621,1
1768831010.5638142,0.0,0.0,0
1768831010.5881774,-0.010344827586206896,0.07931034482758621,1
1768831010.5881963,0.0,0.0,0
1768831010.6126046,-0.010344827586206896,0.08275862068965517,1
1768831010.6126223,0.0,0.0,0
1768831010.6366863,-0.010344827586206896,0.07931034482758621,1
1768831010.6367047,0.0,0.0,0
1768831010.6615372,-0.010344827586206896,0.07931034482758621,1
1768831010.6615562,0.0,0.0,0
1768831010.6853058,-0.006896551724137931,0.07931034482758621,1
1768831010.6853275,0.0,0.0,0
1768831010.709553,-0.006896551724137931,0.07931034482758621,1
1768831010.7095745,0.0,0.0,0
1768831010.7346742,-0.006896551724137931,0.07931034482758621,1
1768831010.7347026,0.0,0.0,0
1768831010.7583156,-0.0034482758620689655,0.07586206896551724,1
1768831010.7583368,0.0,0.0,0
1768831010.7820346,-0.006896551724137931,0.07931034482758621,1
1768831010.7820537,0.0,0.0,0
1768831010.8063405,-0.0034482758620689655,0.07586206896551724,1
1768831010.8063622,0.0,0.0,0
1768831010.830632,-0.006896551724137931,0.07586206896551724,1
1768831010.8306615,0.0,0.0,0
1768831010.8548841,-0.006896551724137931,0.07586206896551724,1
1768831010.8549051,0.0,0.0,0
1768831010.879413,-0.006896551724137931,0.07586206896551724,1
1768831010.879432,0.0,0.0,0
1768831010.9037051,-0.006896551724137931,0.07586206896551724,1
1768831010.9037235,0.0,0.0,0
1768831010.9278812,-0.006896551724137931,0.07586206896551724,1
1768831010.9279027,0.0,0.0,0
1768831010.9521937,-0.006896551724137931,0.07931034482758621,1
1768831010.9522145,0.0,0.0,0
1768831010.9762726,-0.006896551724137931,0.07586206896551724,1
1768831010.9762945,0.0,0.0,0
1768831011.0003145,-0.010344827586206896,0.07586206896551724,1
1768831011.0003366,0.0,0.0,0
1768831011.023914,-0.006896551724137931,0.07586206896551724,1
1768831011.0239356,0.0,0.0,0
1768831011.048468,-0.010344827586206896,0.07586206896551724,1
1768831011.0484903,0.0,0.0,0
1768831011.0733824,-0.010344827586206896,0.07586206896551724,1
1768831011.0734107,0.0,0.0,0
1768831011.0971763,-0.006896551724137931,0.07586206896551724,1
1768831011.0971959,0.0,0.0,0
1768831011.1208813,-0.010344827586206896,0.07931034482758621,1
1768831011.1209025,0.0,0.0,0
1768831011.145426,-0.006896551724137931,0.07586206896551724,1
1768831011.145445,0.0,0.0,0
1768831011.169139,-0.006896551724137931,0.07586206896551724,1
1768831011.1691604,0.0,0.0,0
1768831011.1929064,-0.006896551724137931,0.07586206896551724,1
1768831011.192928,0.0,0.0,0
1768831011.2175615,-0.006896551724137931,0.07586206896551724,1
1768831011.217583,0.0,0.0,0
1768831011.241772,-0.006896551724137931,0.07931034482758621,1
1768831011.2417994,0.0,0.0,0
1768831011.2664425,-0.006896551724137931,0.07586206896551724,1
1768831011.2664614,0.0,0.0,0
1768831011.2902575,-0.010344827586206896,0.07931034482758621,1
1768831011.290279,0.0,0.0,0
1768831011.314611,-0.006896551724137931,0.07586206896551724,1
1768831011.3146899,0.0,0.0,0
1768831011.3390796,-0.010344827586206896,0.07586206896551724,1
1768831011.3391008,0.0,0.0,0
1768831011.3634503,-0.006896551724137931,0.07586206896551724,1
1768831011.3634784,0.0,0.0,0
1768831011.3870568,-0.010344827586206896,0.07586206896551724,1
1768831011.3870783,0.0,0.0,0
1768831011.4110947,-0.010344827586206896,0.07586206896551724,1
1768831011.4111147,0.0,0.0,0
1768831011.43931,-0.006896551724137931,0.07586206896551724,1
1768831011.439328,0.0,0.0,0
1768831011.4596941,-0.010344827586206896,0.07586206896551724,1
1768831011.459714,0.0,0.0,0
1768831011.4827523,-0.006896551724137931,0.07586206896551724,1
1768831011.4827702,0.0,0.0,0
1768831011.5064306,-0.006896551724137931,0.07586206896551724,1
1768831011.5064516,0.0,0.0,0
1768831011.5302875,-0.006896551724137931,0.07586206896551724,1
1768831011.5303097,0.0,0.0,0
1768831011.5544617,-0.006896551724137931,0.07586206896551724,1
1768831011.5544815,0.0,0.0,0
1768831011.5784278,-0.006896551724137931,0.07586206896551724,1
1768831011.5784485,0.0,0.0,0
1768831011.6022549,-0.006896551724137931,0.07586206896551724,1
1768831011.6022756,0.0,0.0,0
1768831011.6283166,-0.010344827586206896,0.07931034482758621,1
1768831011.6283364,0.0,0.0,0
1768831011.6504207,-0.006896551724137931,0.07586206896551724,1
1768831011.6504393,0.0,0.0,0
1768831011.6744297,-0.010344827586206896,0.07586206896551724,1
1768831011.674448,0.0,0.0,0
1768831011.698906,-0.010344827586206896,0.07586206896551724,1
1768831011.6989272,0.0,0.0,0
1768831011.7226772,-0.010344827586206896,0.07586206896551724,1
1768831011.7226965,0.0,0.0,0
1768831011.7469976,-0.010344827586206896,0.07586206896551724,1
1768831011.7470193,0.0,0.0,0
1768831011.7808857,-0.006896551724137931,0.07586206896551724,1
1768831011.7809045,0.0,0.0,0
1768831011.796685,-0.010344827586206896,0.07586206896551724,1
1768831011.796707,0.0,0.0,0
1768831011.819773,-0.006896551724137931,0.07586206896551724,1
1768831011.8197923,0.0,0.0,0
1768831011.8440173,-0.006896551724137931,0.07586206896551724,1
1768831011.8440356,0.0,0.0,0
1768831011.8683186,-0.006896551724137931,0.07586206896551724,1
1768831011.8683398,0.0,0.0,0
1768831011.8929331,-0.006896551724137931,0.07586206896551724,1
1768831011.8929532,0.0,0.0,0
1768831011.9159522,-0.006896551724137931,0.07586206896551724,1
1768831011.9159746,0.0,0.0,0
1768831011.9404418,-0.006896551724137931,0.07586206896551724,1
1768831011.9404633,0.0,0.0,0
1768831011.9651566,-0.010344827586206896,0.07586206896551724,1
1768831011.9651759,0.0,0.0,0
1768831011.9888432,-0.006896551724137931,0.07586206896551724,1
1768831011.9888618,0.0,0.0,0
1768831012.0129502,-0.010344827586206896,0.07586206896551724,1
1768831012.0129719,0.0,0.0,0
1768831012.0368307,-0.010344827586206896,0.07586206896551724,1
1768831012.0368516,0.0,0.0,0
1768831012.0647964,-0.010344827586206896,0.07586206896551724,1
1768831012.0648165,0.0,0.0,0
1768831012.0886195,-0.010344827586206896,0.07586206896551724,1
1768831012.088641,0.0,0.0,0
1768831012.1134539,-0.006896551724137931,0.07586206896551724,1
1768831012.1134825,0.0,0.0,0
1768831012.1401575,-0.006896551724137931,0.07586206896551724,1
1768831012.1401775,0.0,0.0,0
1768831012.164683,-0.006896551724137931,0.07586206896551724,1
1768831012.164702,0.0,0.0,0
1768831012.188929,-0.006896551724137931,0.07586206896551724,1
1768831012.1889498,0.0,0.0,0
1768831012.2137067,-0.006896551724137931,0.07586206896551724,1
1768831012.2137291,0.0,0.0,0
1768831012.2381837,-0.006896551724137931,0.07586206896551724,1
1768831012.2382038,0.0,0.0,0
1768831012.2614393,-0.010344827586206896,0.07586206896551724,1
1768831012.2614586,0.0,0.0,0
1768831012.2855396,-0.006896551724137931,0.07586206896551724,1
1768831012.285558,0.0,0.0,0
1768831012.3102517,-0.010344827586206896,0.07586206896551724,1
1768831012.31027,0.0,0.0,0
1768831012.3355782,-0.006896551724137931,0.07586206896551724,1
1768831012.3355963,0.0,0.0,0
1768831012.3593602,-0.010344827586206896,0.07586206896551724,1
1768831012.3593817,0.0,0.0,0
1768831012.3841822,-0.006896551724137931,0.07586206896551724,1
1768831012.3842032,0.0,0.0,0
1768831012.4076686,-0.010344827586206896,0.07586206896551724,1
1768831012.4076877,0.0,0.0,0
1768831012.4315808,-0.006896551724137931,0.07586206896551724,1
1768831012.431602,0.0,0.0,0
1768831012.4550478,-0.006896551724137931,0.07586206896551724,1
1768831012.4550695,0.0,0.0,0
1768831012.4803593,-0.006896551724137931,0.07586206896551724,1
1768831012.480388,0.0,0.0,0
1768831012.5041354,-0.006896551724137931,0.07586206896551724,1
1768831012.5041678,0.0,0.0,0
1768831012.528005,-0.010344827586206896,0.07586206896551724,1
1768831012.5280237,0.0,0.0,0
1768831012.5524318,-0.006896551724137931,0.07586206896551724,1
1768831012.5524507,0.0,0.0,0
1768831012.5762973,-0.010344827586206896,0.07586206896551724,1
1768831012.576317,0.0,0.0,0
1768831012.6004362,-0.010344827586206896,0.07586206896551724,1
1768831012.6004546,0.0,0.0,0
1768831012.625015,-0.010344827586206896,0.07586206896551724,1
1768831012.625033,0.0,0.0,0
1768831012.6493165,-0.010344827586206896,0.07586206896551724,1
1768831012.6493387,0.0,0.0,0
1768831012.6734877,-0.006896551724137931,0.07241379310344828,1
1768831012.673509,0.0,0.0,0
1768831012.7057395,-0.006896551724137931,0.07586206896551724,1
1768831012.705761,0.0,0.0,0
1768831012.7223809,-0.006896551724137931,0.07241379310344828,1
1768831012.722402,0.0,0.0,0
1768831012.7469683,-0.006896551724137931,0.07586206896551724,1
1768831012.7470007,0.0,0.0,0
1768831012.770756,-0.006896551724137931,0.07586206896551724,1
1768831012.7707777,0.0,0.0,0
1768831012.795408,-0.006896551724137931,0.07241379310344828,1
1768831012.795428,0.0,0.0,0
1768831012.8195114,-0.010344827586206896,0.07586206896551724,1
1768831012.8195326,0.0,0.0,0
1768831012.842885,-0.006896551724137931,0.07241379310344828,1
1768831012.8429065,0.0,0.0,0
1768831012.8673804,-0.010344827586206896,0.07586206896551724,1
1768831012.867402,0.0,0.0,0
1768831012.891368,-0.010344827586206896,0.07241379310344828,1
1768831012.8913865,0.0,0.0,0
1768831012.9155855,-0.010344827586206896,0.07586206896551724,1
1768831012.915607,0.0,0.0,0
1768831012.9392867,-0.010344827586206896,0.07586206896551724,1
1768831012.939308,0.0,0.0,0
1768831012.9634607,-0.010344827586206896,0.07241379310344828,1
1768831012.9634893,0.0,0.0,0
1768831012.987417,-0.010344827586206896,0.07586206896551724,1
1768831012.9874356,0.0,0.0,0
1768831013.011178,-0.006896551724137931,0.07241379310344828,1
1768831013.011199,0.0,0.0,0
1768831013.0357528,-0.006896551724137931,0.07586206896551724,1
1768831013.0357747,0.0,0.0,0
1768831013.0594118,-0.006896551724137931,0.07241379310344828,1
1768831013.0594306,0.0,0.0,0
1768831013.0843847,-0.006896551724137931,0.07586206896551724,1
1768831013.0844033,0.0,0.0,0
1768831013.1091015,-0.006896551724137931,0.07586206896551724,1
1768831013.1091225,0.0,0.0,0
1768831013.1318321,-0.006896551724137931,0.07241379310344828,1
1768831013.1318507,0.0,0.0,0
1768831013.1559675,-0.010344827586206896,0.07586206896551724,1
1768831013.1559854,0.0,0.0,0
1768831013.1806521,-0.006896551724137931,0.07241379310344828,1
1768831013.180671,0.0,0.0,0
1768831013.2047822,-0.010344827586206896,0.07586206896551724,1
1768831013.204804,0.0,0.0,0
1768831013.236312,-0.006896551724137931,0.07241379310344828,1
1768831013.2363315,0.0,0.0,0
1768831013.2531202,-0.006896551724137931,0.07586206896551724,1
1768831013.2531388,0.0,0.0,0
1768831013.277386,-0.006896551724137931,0.07586206896551724,1
1768831013.2774048,0.0,0.0,0
1768831013.3016863,-0.006896551724137931,0.07241379310344828,1
1768831013.301708,0.0,0.0,0
1768831013.3259392,-0.006896551724137931,0.07586206896551724,1
1768831013.3259602,0.0,0.0,0
1768831013.3507354,-0.006896551724137931,0.07241379310344828,1
1768831013.3507605,0.0,0.0,0
1768831013.3751578,-0.006896551724137931,0.07586206896551724,1
1768831013.3751788,0.0,0.0,0
1768831013.3992205,-0.006896551724137931,0.07241379310344828,1
1768831013.3992407,0.0,0.0,0
1768831013.4232447,-0.006896551724137931,0.07586206896551724,1
1768831013.4232635,0.0,0.0,0
1768831013.4477816,-0.006896551724137931,0.07586206896551724,1
1768831013.4479184,0.0,0.0,0
1768831013.4714103,-0.006896551724137931,0.07241379310344828,1
1768831013.4714315,0.0,0.0,0
1768831013.495812,-0.010344827586206896,0.07586206896551724,1
1768831013.4958313,0.0,0.0,0
1768831013.5187209,-0.006896551724137931,0.07241379310344828,1
1768831013.518742,0.0,0.0,0
1768831013.5490835,-0.006896551724137931,0.07586206896551724,1
1768831013.5491025,0.0,0.0,0
1768831013.5704267,-0.006896551724137931,0.07241379310344828,1
1768831013.5704477,0.0,0.0,0
1768831013.5952954,-0.006896551724137931,0.07586206896551724,1
1768831013.595317,0.0,0.0,0
1768831013.6207871,-0.006896551724137931,0.07586206896551724,1
1768831013.620807,0.0,0.0,0
1768831013.6456454,-0.006896551724137931,0.07241379310344828,1
1768831013.645663,0.0,0.0,0
1768831013.670789,-0.006896551724137931,0.07586206896551724,1
1768831013.6708102,0.0,0.0,0
1768831013.6961606,-0.006896551724137931,0.07241379310344828,1
1768831013.6961818,0.0,0.0,0
1768831013.721746,-0.006896551724137931,0.07586206896551724,1
1768831013.7217667,0.0,0.0,0
1768831013.746498,-0.006896551724137931,0.07241379310344828,1
1768831013.7465196,0.0,0.0,0
1768831013.7732887,-0.006896551724137931,0.07586206896551724,1
1768831013.7733085,0.0,0.0,0
1768831013.798531,-0.006896551724137931,0.07586206896551724,1
1768831013.7985492,0.0,0.0,0
1768831013.824206,-0.006896551724137931,0.07586206896551724,1
1768831013.8242247,0.0,0.0,0
1768831013.849642,-0.006896551724137931,0.07586206896551724,1
1768831013.8496633,0.0,0.0,0
1768831013.8754072,-0.006896551724137931,0.07241379310344828,1
1768831013.8754272,0.0,0.0,0
1768831013.9005086,-0.006896551724137931,0.07586206896551724,1
1768831013.9005363,0.0,0.0,0
1768831013.926124,-0.006896551724137931,0.07241379310344828,1
1768831013.926142,0.0,0.0,0
1768831013.9518478,-0.006896551724137931,0.07586206896551724,1
1768831013.9518762,0.0,0.0,0
1768831013.976976,-0.006896551724137931,0.07586206896551724,1
1768831013.9769974,0.0,0.0,0
1768831014.0029101,-0.006896551724137931,0.07586206896551724,1
1768831014.0029309,0.0,0.0,0
1768831014.026924,-0.006896551724137931,0.07586206896551724,1
1768831014.0269449,0.0,0.0,0
1768831014.051508,-0.006896551724137931,0.07241379310344828,1
1768831014.051529,0.0,0.0,0
1768831014.075029,-0.006896551724137931,0.07586206896551724,1
1768831014.0750499,0.0,0.0,0
1768831014.0993938,-0.006896551724137931,0.07241379310344828,1
1768831014.0994127,0.0,0.0,0
1768831014.1239815,-0.006896551724137931,0.07241379310344828,1
1768831014.1240077,0.0,0.0,0
1768831014.1487405,-0.006896551724137931,0.07241379310344828,1
1768831014.1487584,0.0,0.0,0
1768831014.1722925,-0.006896551724137931,0.07241379310344828,1
1768831014.172314,0.0,0.0,0
1768831014.2060795,-0.006896551724137931,0.07241379310344828,1
1768831014.206099,0.0,0.0,0
1768831014.2212405,-0.006896551724137931,0.07241379310344828,1
1768831014.2212594,0.0,0.0,0
1768831014.2450259,-0.010344827586206896,0.07241379310344828,1
1768831014.2450438,0.0,0.0,0
1768831014.2700226,-0.006896551724137931,0.07241379310344828,1
1768831014.2700446,0.0,0.0,0
1768831014.292548,-0.006896551724137931,0.07241379310344828,1
1768831014.2925694,0.0,0.0,0
1768831014.3168578,-0.006896551724137931,0.07241379310344828,1
1768831014.3168793,0.0,0.0,0
1768831014.3405263,-0.006896551724137931,0.07241379310344828,1
1768831014.3405476,0.0,0.0,0
1768831014.3643394,-0.006896551724137931,0.07241379310344828,1
1768831014.364361,0.0,0.0,0
1768831014.3882143,-0.006896551724137931,0.06896551724137931,1
1768831014.3882337,0.0,0.0,0
1768831014.4125342,-0.0034482758620689655,0.06551724137931035,1
1768831014.4125526,0.0,0.0,0
1768831014.4361236,0.0034482758620689655,0.05517241379310345,1
1768831014.4361444,0.0,0.0,0
1768831014.4606152,0.0,0.04482758620689655,1
1768831014.4606354,0.0,0.0,0
1768831014.484282,-0.041379310344827586,0.034482758620689655,1
1768831014.4843035,0.0,0.0,0
1768831014.5080168,-0.03793103448275862,0.02413793103448276,1
1768831014.5080361,0.0,0.0,0
1768831014.5327983,-0.034482758620689655,0.020689655172413793,1
1768831014.5328195,0.0,0.0,0
1768831014.5558345,-0.03793103448275862,0.027586206896551724,1
1768831014.5558536,0.0,0.0,0
1768831014.5797694,-0.03793103448275862,0.027586206896551724,1
1768831014.5797882,0.0,0.0,0
1768831014.6045413,-0.03103448275862069,0.027586206896551724,1
1768831014.6045623,0.0,0.0,0
1768831014.6282525,-0.02413793103448276,0.03103448275862069,1
1768831014.6282735,0.0,0.0,0
1768831014.6522946,-0.013793103448275862,0.034482758620689655,1
1768831014.6523159,0.0,0.0,0
1768831014.6756866,-0.010344827586206896,0.03793103448275862,1
1768831014.6757057,0.0,0.0,0
1768831014.700272,-0.006896551724137931,0.034482758620689655,1
1768831014.7002935,0.0,0.0,0
1768831014.7241316,-0.006896551724137931,0.034482758620689655,1
1768831014.7241504,0.0,0.0,0
1768831014.748221,-0.006896551724137931,0.041379310344827586,1
1768831014.7482421,0.0,0.0,0
1768831014.7722905,0.0,0.05517241379310345,1
1768831014.772308,0.0,0.0,0
1768831014.7966998,0.020689655172413793,0.07931034482758621,1
1768831014.7967181,0.0,0.0,0
1768831014.820883,0.05517241379310345,0.14482758620689656,1
1768831014.820901,0.0,0.0,0
1768831014.84571,0.12413793103448276,0.2793103448275862,1
1768831014.8457313,0.0,0.0,0
1768831014.8783798,0.2103448275862069,0.4724137931034483,1
1768831014.8784,0.0,0.0,0
1768831014.8936703,0.2827586206896552,0.7172413793103448,1
1768831014.893691,0.0,0.0,0
1768831015.0146337,-0.996551724137931,-0.9482758620689655,1
1768831015.014655,0.0,0.0,0
1768831015.0389254,-0.996551724137931,-0.9379310344827586,1
1768831015.0389457,0.0,0.0,0
1768831015.062625,-0.993103448275862,-0.9241379310344827,1
1768831015.062644,0.0,0.0,0
1768831015.095907,-0.993103448275862,-0.9137931034482759,1
1768831015.0959256,0.0,0.0,0
1768831015.1116588,-0.9896551724137931,-0.9103448275862069,1
1768831015.1116798,0.0,0.0,0
1768831015.1350272,-0.993103448275862,-0.9103448275862069,1
1768831015.1350482,0.0,0.0,0
1768831015.158512,-0.993103448275862,-0.9275862068965517,1
1768831015.1585333,0.0,0.0,0
1768831015.1828895,-0.996551724137931,-0.9413793103448276,1
1768831015.1829107,0.0,0.0,0
1768831015.2067435,-0.996551724137931,-0.9482758620689655,1
1768831015.2067637,0.0,0.0,0
